,name,hp,hplvl,hpregen,hpregenlvl,mana,manalvl,manaregen,manaregenlvl,armor,armorlvl,magicres,mrlvl,attackdamage,adlvl,baseattackspeed,attackspdlvl,attackrange,movespeed,pricefree,pricepaid,difficulty,meleerange,rangedrange,manaresource,support,gender
186,Clinkz,-1.2778047078424901,-1.034102432293426,-1.0799562304021235,-1.0341024322934258,0.2829431576590462,-0.24268857447856346,-0.14332212264692923,-0.24268857447856357,0.18796232907562058,0.670005039205536,0.0,0.28294315765904493,-1.2778047078424908,-1.0341024322934265,-0.29385923237024963,0.6700050392055361,1.2958072872714335,-0.7336127964924432,0.0,0.0,0.5770179265870016,0,1,1,0,0
187,Clockwerk,1.4347280930161297,0.8884542023929438,0.5462304318687935,0.888454202392944,-0.43030938560646487,-0.8207460058152996,-0.612024199411212,-0.8207460058152996,-0.5227702277415698,0.14865063570798037,0.0,-0.4303093856064661,1.4347280930161288,0.8884542023929439,-0.29385923237024963,0.14865063570798026,-0.9820524961645487,0.6753895586755838,0.0,0.0,0.5770179265870016,1,0,1,0,0
188,Crystal Maiden,-1.2778047078424901,-0.7136763265123643,-1.0799562304021235,-0.7136763265123642,-0.43030938560646487,1.0290377744622563,-0.612024199411212,1.029037774462256,-0.5227702277415698,-0.5030423686639641,0.0,-0.4303093856064661,-1.2778047078424908,-0.7136763265123645,-0.29385923237024963,-0.5030423686639638,1.2958072872714335,-1.4381139740764566,0.0,0.0,-0.9745191649024911,0,1,1,1,1
189,Dark Seer,-0.3736271075562834,-0.07282411495024108,0.40482289601914845,-0.07282411495024087,0.2829431576590462,0.3353688568581727,-0.14332212264692923,0.33536885685817275,0.18796232907562058,-0.8940581712871305,0.0,0.28294315765904493,-0.3736271075562842,-0.07282411495024123,-0.29385923237024963,-0.8940581712871304,-0.9820524961645487,-0.38136220770043644,0.0,0.0,-0.9745191649024911,1,0,1,0,0
190,Dark Willow,-0.3736271075562834,-1.034102432293426,0.05130405639503605,-1.0341024322934258,0.2829431576590462,1.2602607469969507,-0.14332212264692923,1.26026074699695,-0.5227702277415698,-0.7637195704127417,0.0,0.28294315765904493,-0.3736271075562842,-1.0341024322934265,2.0250734056819426,-0.7637195704127414,0.6630684585392161,-0.7336127964924432,0.0,0.0,0.5770179265870016,0,1,1,1,1
191,Dawnbreaker,1.1333355595873942,1.2088803081740056,0.40482289601914845,1.208880308174006,0.04519230990387582,-0.4739115470132578,-0.2995561482350236,-0.4739115470132579,0.18796232907562058,-0.6333809695383529,0.0,0.04519230990387505,1.1333355595873933,1.2088803081740052,-0.29385923237024963,-0.6333809695383528,-0.9820524961645487,-0.02911161890842968,0.0,0.0,-0.9745191649024911,1,0,1,0,1
192,Dazzle,-0.9764121744137545,-0.5534632736218336,-0.9385486945524788,-0.5534632736218333,1.2339465486797276,1.4914837195316448,1.4190181332340128,1.4914837195316446,-0.5227702277415698,-0.6333809695383529,0.0,1.2339465486797265,-0.9764121744137552,-0.5534632736218341,-0.29385923237024963,-0.6333809695383528,1.16925952152499,0.32313896988357704,0.0,0.0,-0.9745191649024911,0,1,1,1,0
193,Death Prophet,-0.0722345741275479,0.4078150437213514,-0.5143260870035437,0.40781504372135113,0.9961957009245572,0.6822033156602145,1.8877202099982953,0.6822033156602141,-0.5227702277415698,-0.24236516691518603,0.0,0.996195700924556,-0.07223457412754868,0.407815043721351,-0.29385923237024963,-0.24236516691518611,1.2958072872714335,-0.7336127964924432,0.0,0.0,-0.9745191649024911,0,1,1,0,1
194,Disruptor,-0.0722345741275479,-0.3932502207313027,-0.5143260870035437,-0.3932502207313028,0.04519230990387582,0.566591829392867,-0.2995561482350236,0.5665918293928667,-0.5227702277415698,-1.0243967721615193,0.0,0.04519230990387505,-0.07223457412754868,-0.39325022073130317,-0.29385923237024963,-1.0243967721615195,1.422355053017877,-0.38136220770043644,0.0,0.0,0.5770179265870016,0,1,1,1,0
195,Doom,0.8319430261586587,1.3690933610645364,0.48966741752893544,1.3690933610645362,-1.143561928871976,-0.8207460058152996,-1.0807262761754948,-0.8207460058152996,0.8986948858928109,-0.8940581712871305,0.0,-1.1435619288719772,0.8319430261586579,1.3690933610645362,-0.29385923237024963,-0.8940581712871304,-0.7289569646716618,-0.7336127964924432,0.0,0.0,0.5770179265870016,1,0,1,0,0
196,Dragon Knight,-0.0722345741275479,1.5293064139550672,-0.5143260870035437,1.529306413955067,-0.43030938560646487,-0.8207460058152996,-0.612024199411212,-0.8207460058152996,-0.5227702277415698,-0.24236516691518603,0.0,-0.4303093856064661,-0.07223457412754868,1.5293064139550672,-0.29385923237024963,-0.24236516691518611,-0.9820524961645487,1.0276401474675905,0.0,0.0,-0.9745191649024911,1,0,1,0,0
197,Drow Ranger,-1.5791972412712256,-1.1943154851839568,-1.2213637662517682,-1.1943154851839568,-1.143561928871976,-1.167580464617341,-1.0807262761754948,-1.167580464617341,0.18796232907562058,0.9306822409543136,0.0,-1.1435619288719772,-1.5791972412712263,-1.1943154851839575,-0.29385923237024963,0.9306822409543135,1.422355053017877,0.6753895586755838,0.0,0.0,-0.9745191649024911,0,1,1,0,1
198,Earth Spirit,0.22915795930118762,1.8497325197361287,0.6876379677184385,1.849732519736129,-0.43030938560646487,-0.35830006074591064,-0.612024199411212,-0.3583000607459109,-0.5227702277415698,0.2789892365823692,0.0,-0.4303093856064661,0.22915795930118685,1.8497325197361285,-0.29385923237024963,0.27898923658236924,-0.9820524961645487,-0.7336127964924432,0.0,0.0,2.1285550180764945,1,0,1,0,0
199,Earthshaker,0.22915795930118762,1.689519466845598,0.6876379677184385,1.689519466845598,-0.43030938560646487,-0.35830006074591064,-0.612024199411212,-0.3583000607459109,0.18796232907562058,-1.0243967721615193,0.0,-0.4303093856064661,0.22915795930118685,1.6895194668455982,-0.29385923237024963,-1.0243967721615195,-0.9820524961645487,1.0276401474675905,0.0,0.0,0.5770179265870016,1,0,1,1,0
200,Elder Titan,1.4347280930161297,0.5680280966118822,0.8997492714929058,0.5680280966118821,0.7584448531693869,-0.9363574920826467,0.9503160564697298,-0.9363574920826468,-0.5227702277415698,-0.5030423686639641,0.0,0.7584448531693861,1.4347280930161288,0.568028096611882,-0.29385923237024963,-0.5030423686639638,-0.9820524961645487,0.32313896988357704,0.0,0.0,0.5770179265870016,1,0,1,0,0
201,Ember Spirit,0.22915795930118762,-0.5534632736218336,-0.01939971152978617,-0.5534632736218333,0.04519230990387582,-0.24268857447856346,-0.2995561482350236,-0.24268857447856357,0.18796232907562058,1.32169804357748,0.0,0.04519230990387505,0.22915795930118685,-0.5534632736218341,-0.29385923237024963,1.3216980435774806,-0.9820524961645487,-0.02911161890842968,0.0,0.0,0.5770179265870016,1,0,1,0,0
202,Enchantress,-1.2778047078424901,-1.034102432293426,-1.0799562304021235,-1.0341024322934258,0.5206940054142165,1.8383181783336868,1.5752521588221073,1.8383181783336866,0.18796232907562058,-0.11202656604079723,0.0,0.5206940054142155,-1.2778047078424908,-1.0341024322934265,-0.29385923237024963,-0.11202656604079712,1.16925952152499,1.3798907362595974,0.0,0.0,0.5770179265870016,0,1,1,1,1
203,Enigma,-0.0722345741275479,-0.23303716784077189,-0.5143260870035437,-0.23303716784077183,-0.19255853785129454,1.375872233264298,1.1065500820578242,1.3758722332642974,-0.5227702277415698,-1.5457511756590747,0.0,-0.1925585378512955,-0.07223457412754868,-0.23303716784077222,-0.29385923237024963,-1.5457511756590747,0.7896162242856596,-1.4381139740764566,0.0,0.0,0.5770179265870016,0,1,1,0,0
204,Faceless Void,-0.3736271075562834,-0.07282411495024108,0.40482289601914845,-0.07282411495024087,-1.143561928871976,-1.051968978349994,-1.0807262761754948,-1.0519689783499941,-0.5227702277415698,1.4520366444518693,0.0,-1.1435619288719772,-0.3736271075562842,-0.07282411495024123,-0.29385923237024963,1.4520366444518689,-0.9820524961645487,-0.02911161890842968,0.0,0.0,0.5770179265870016,1,0,1,0,0
205,Grimstroke,-0.0722345741275479,-0.3932502207313027,-0.5143260870035437,-0.3932502207313028,1.2339465486797276,1.6070952057989925,0.4816139797054475,1.607095205798992,-0.5227702277415698,-0.3727037677895748,0.0,1.2339465486797265,-0.07223457412754868,-0.39325022073130317,-0.29385923237024963,-0.3727037677895751,1.2958072872714335,-0.7336127964924432,0.0,0.0,0.5770179265870016,0,1,1,1,0
206,Gyrocopter,0.22915795930118762,-0.23303716784077189,-0.37291855115389855,-0.23303716784077183,0.2829431576590462,-0.0114656019438688,-0.14332212264692923,-0.011465601943869249,0.8986948858928109,1.32169804357748,0.0,0.28294315765904493,0.22915795930118685,-0.23303716784077222,3.5710284977167377,1.3216980435774806,0.10625828925486498,1.3798907362595974,0.0,0.0,-0.9745191649024911,0,1,1,0,0
207,Hoodwink,-1.2778047078424901,-1.034102432293426,-1.0799562304021235,-1.0341024322934258,0.2829431576590462,0.566591829392867,-0.14332212264692923,0.5665918293928667,0.18796232907562058,1.8430524470750353,0.0,0.28294315765904493,-1.2778047078424908,-1.0341024322934265,-0.29385923237024963,1.8430524470750358,1.16925952152499,1.0276401474675905,0.0,0.0,0.5770179265870016,0,1,1,1,1
208,Huskar,0.5305504927299232,1.0486672552834746,-0.23151101530425408,1.048667255283475,-0.43030938560646487,-1.051968978349994,-0.612024199411212,-1.0519689783499941,-1.23350278455876,-0.8940581712871305,0.0,-0.4303093856064661,0.5305504927299224,1.0486672552834742,-0.29385923237024963,-0.8940581712871304,0.2834251612998858,-0.38136220770043644,0.0,0.0,-0.9745191649024911,0,1,1,0,0
209,Invoker,-0.675019640985019,-0.23303716784077189,-0.7971411587028338,-0.23303716784077183,0.04519230990387582,1.8383181783336868,-0.2995561482350236,1.8383181783336866,-1.9442353413759503,-0.24236516691518603,0.0,0.04519230990387505,-0.6750196409850197,-0.23303716784077222,-0.29385923237024963,-0.24236516691518611,1.2958072872714335,-1.08586338528445,0.0,0.0,2.1285550180764945,0,1,1,0,0
210,Juggernaut,-0.3736271075562834,-1.034102432293426,-0.3022147832290763,-1.0341024322934258,-1.3813127766271462,-1.167580464617341,-1.236960301763589,-1.167580464617341,1.6094274427100013,0.8003436400799249,0.0,-1.3813127766271471,-0.3736271075562842,-1.0341024322934265,1.2520958596645453,0.8003436400799245,-0.9820524961645487,-0.02911161890842968,0.0,0.0,-0.9745191649024911,1,0,1,0,0
211,Keeper of the Light,-0.9764121744137545,-0.5534632736218336,-0.9385486945524788,-0.5534632736218333,0.7584448531693869,1.0290377744622563,0.16914592852925878,1.029037774462256,-0.5227702277415698,-0.7637195704127417,0.0,0.7584448531693861,-0.9764121744137552,-0.5534632736218341,-0.29385923237024963,-0.7637195704127414,1.2958072872714335,1.3798907362595974,0.0,0.0,0.5770179265870016,0,1,1,1,0
212,Kez,-0.675019640985019,0.24760199083082057,0.9704530394177281,0.24760199083082107,0.04519230990387582,-0.8207460058152996,-0.2995561482350236,-0.8207460058152996,1.6094274427100013,1.7127138462006468,0.0,0.04519230990387505,-0.6750196409850197,0.24760199083082002,1.2520958596645453,1.7127138462006468,-0.6024091989252184,1.0276401474675905,0.0,0.0,-0.9745191649024911,1,0,1,0,0
213,Kunkka,0.8319430261586587,1.5293064139550672,0.6169341997936157,1.529306413955067,-0.43030938560646487,-0.705134519547952,-0.612024199411212,-0.7051345195479526,0.18796232907562058,-0.7637195704127417,0.0,-0.4303093856064661,0.8319430261586579,1.5293064139550672,-0.29385923237024963,-0.7637195704127414,-0.9820524961645487,1.0276401474675905,0.0,0.0,0.5770179265870016,1,0,1,1,0
214,Legion Commander,0.8319430261586587,0.728241149502413,-0.09010347945460902,0.728241149502413,0.04519230990387582,-0.24268857447856346,-0.2995561482350236,-0.24268857447856357,-0.5227702277415698,-0.6333809695383529,0.0,0.04519230990387505,0.8319430261586579,0.7282411495024129,-0.29385923237024963,-0.6333809695383528,-0.9820524961645487,1.732141325051604,0.0,0.0,-0.9745191649024911,1,0,1,0,1
215,Leshrac,-0.3736271075562834,0.24760199083082057,-0.6557336228531887,0.24760199083082107,0.5206940054142165,1.2602607469969507,0.012911902941165116,1.26026074699695,0.18796232907562058,0.409327837456758,0.0,0.5206940054142155,-0.3736271075562842,0.24760199083082002,-0.29385923237024963,0.4093278374567582,1.16925952152499,1.732141325051604,0.0,0.0,-0.9745191649024911,0,1,1,1,0
216,Lich,-0.3736271075562834,-0.8738893794028951,-0.3022147832290763,-0.8738893794028952,1.471697396434898,1.6070952057989925,2.981358389114954,1.607095205798992,-1.23350278455876,-0.24236516691518603,0.0,1.4716973964348972,-0.3736271075562842,-0.8738893794028955,-0.29385923237024963,-0.24236516691518611,1.0427117557785466,-0.7336127964924432,0.0,0.0,-0.9745191649024911,0,1,1,1,0
217,Lifestealer,0.5305504927299232,-0.3932502207313027,-0.23151101530425408,-0.3932502207313028,-1.143561928871976,-0.705134519547952,-1.0807262761754948,-0.7051345195479526,0.18796232907562058,-0.3727037677895748,0.0,-1.1435619288719772,0.5305504927299224,-0.39325022073130317,-0.29385923237024963,-0.3727037677895751,-0.9820524961645487,1.0276401474675905,0.0,0.0,0.5770179265870016,1,0,1,0,0
218,Lina,-0.3736271075562834,-0.3932502207313027,-0.6557336228531887,-0.3932502207313028,2.4227007874555793,1.6070952057989925,1.2627841076459185,1.607095205798992,0.18796232907562058,0.2789892365823692,0.0,2.422700787455578,-0.3736271075562842,-0.39325022073130317,-0.29385923237024963,0.27898923658236924,1.650141031361475,-0.7336127964924432,0.0,0.0,-0.9745191649024911,0,1,1,1,1
219,Lion,-0.9764121744137545,-0.3932502207313027,-0.5850298549283665,-0.3932502207313028,-0.19255853785129454,1.2602607469969507,-0.45579017382311793,1.26026074699695,-0.5227702277415698,-0.6333809695383529,0.0,-0.1925585378512955,-0.9764121744137552,-0.39325022073130317,2.0250734056819426,-0.6333809695383528,1.2958072872714335,-0.7336127964924432,0.0,0.0,-0.9745191649024911,0,1,1,1,0
220,Lone Druid,-0.9764121744137545,-0.23303716784077189,-0.9385486945524788,-0.23303716784077183,-1.6190636243823167,-1.167580464617341,-1.3931943273516831,-1.167580464617341,-0.5227702277415698,0.8003436400799249,0.0,-1.6190636243823175,-0.9764121744137552,-0.23303716784077222,-0.29385923237024963,0.8003436400799245,1.0427117557785466,1.732141325051604,0.0,0.0,2.1285550180764945,0,1,1,0,0
221,Luna,-0.0722345741275479,-0.7136763265123643,-0.16080724737943125,-0.7136763265123642,0.7584448531693869,-0.589523033280605,0.16914592852925878,-0.5895230332806052,1.6094274427100013,1.5823752453262576,0.0,0.7584448531693861,-0.07223457412754868,-0.7136763265123645,-0.29385923237024963,1.5823752453262578,-0.07090858279015586,1.732141325051604,0.0,0.0,-0.9745191649024911,0,1,1,0,1
222,Lycan,2.0375131598736007,1.2088803081740056,0.47552666394397064,1.208880308174006,0.7584448531693869,-0.8207460058152996,0.16914592852925878,-0.8207460058152996,-0.5227702277415698,-0.6333809695383529,0.0,0.7584448531693861,2.0375131598736,1.2088803081740052,1.2520958596645453,-0.6333809695383528,-0.9820524961645487,0.32313896988357704,0.0,0.0,0.5770179265870016,1,0,1,0,0
223,Magnus,0.5305504927299232,0.728241149502413,0.12200782431985828,0.728241149502413,0.04519230990387582,-0.35830006074591064,1.2627841076459185,-0.3583000607459109,-0.5227702277415698,-0.24236516691518603,0.0,0.04519230990387505,0.5305504927299224,0.7282411495024129,-0.29385923237024963,-0.24236516691518611,-0.7289569646716618,0.32313896988357704,0.0,0.0,0.5770179265870016,1,0,1,0,0
224,Marci,0.5305504927299232,0.5680280966118822,-0.23151101530425408,0.5680280966118821,-0.19255853785129454,-0.589523033280605,-0.45579017382311793,-0.5895230332806052,-0.5227702277415698,0.018312034833591576,0.0,-0.1925585378512955,0.5305504927299224,0.568028096611882,-0.29385923237024963,0.01831203483359185,-0.9820524961645487,1.0276401474675905,0.0,0.0,0.5770179265870016,1,0,1,1,1
225,Mars,0.5305504927299232,1.689519466845598,-0.23151101530425408,1.689519466845598,0.2829431576590462,-0.24268857447856346,1.4190181332340128,-0.24268857447856357,-1.23350278455876,-0.6333809695383529,0.0,0.28294315765904493,0.5305504927299224,1.6895194668455982,-0.29385923237024963,-0.6333809695383528,-0.4758614331787749,0.6753895586755838,0.0,0.0,-0.9745191649024911,1,0,1,0,0
226,Medusa,-6.401477776130994,-4.238363490104042,-3.4838843398460875,-4.238363490104042,1.2339465486797276,1.375872233264298,0.4816139797054475,1.3758722332642974,-0.5227702277415698,1.8430524470750353,0.0,1.2339465486797265,-6.401477776130994,-4.238363490104043,-0.29385923237024963,1.8430524470750358,1.2958072872714335,-1.7903645628684635,0.0,0.0,-0.9745191649024911,0,1,1,0,1
227,Meepo,0.8319430261586587,-0.7136763265123643,-0.09010347945460902,-0.7136763265123642,-0.43030938560646487,-0.589523033280605,0.16914592852925878,-0.5895230332806052,1.6094274427100013,-0.11202656604079723,0.0,-0.4303093856064661,0.8319430261586579,-0.7136763265123645,-0.29385923237024963,-0.11202656604079712,-0.9820524961645487,1.3798907362595974,0.0,0.0,2.1285550180764945,1,0,1,0,0
228,Mirana,-0.3736271075562834,-0.7136763265123643,-0.6557336228531887,-0.7136763265123642,0.5206940054142165,-0.589523033280605,1.2627841076459185,-0.5895230332806052,-1.23350278455876,1.1913594427030918,0.0,0.5206940054142155,-0.3736271075562842,-0.7136763265123645,-0.29385923237024963,1.1913594427030916,1.4476646061671656,-0.7336127964924432,0.0,0.0,0.5770179265870016,0,1,1,1,1
229,Monkey King,-0.675019640985019,0.24760199083082057,0.26341536016950334,0.24760199083082107,0.04519230990387582,-0.705134519547952,-0.2995561482350236,-0.7051345195479526,1.6094274427100013,1.9733910479494245,0.0,0.04519230990387505,-0.6750196409850197,0.24760199083082002,-0.29385923237024963,1.9733910479494248,-0.222765901685888,-0.02911161890842968,0.0,0.0,0.5770179265870016,1,0,1,0,0
230,Morphling,0.5305504927299232,-0.07282411495024108,0.12200782431985828,-0.07282411495024087,-0.19255853785129454,-0.705134519547952,-0.45579017382311793,-0.7051345195479526,-1.23350278455876,2.2340682496982023,0.0,-0.1925585378512955,0.5305504927299224,-0.07282411495024123,-0.29385923237024963,2.2340682496982023,0.03032962980699891,-1.08586338528445,0.0,0.0,2.1285550180764945,0,1,1,0,0
231,Muerta,-0.675019640985019,-1.034102432293426,-0.7971411587028338,-1.0341024322934258,0.7584448531693869,1.144649260729603,0.16914592852925878,1.1446492607296033,0.18796232907562058,0.670005039205536,0.0,0.7584448531693861,-0.6750196409850197,-1.0341024322934265,2.0250734056819426,0.6700050392055361,1.16925952152499,-0.38136220770043644,0.0,0.0,-0.9745191649024911,0,1,1,0,1
